timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
162,0.1,0.4636209330196819,0.03134976301669318,0.15012330285275008,0.8708836938508341,95.81668601607923
163,0.1,0.4597242750415391,0.03168973870699526,0.14282688797158646,0.8688610362360739,96.6855470523153
164,0.1,0.45569318497313976,0.03201293000305677,0.13556388494257204,0.8669373706064909,97.5524844229218
165,0.1,0.4515307172006279,0.03231939973069442,0.12833671989368367,0.8651125205349317,98.41759694345673
166,0.1,0.4472399533502209,0.03260921739210165,0.12114777942920436,0.8633863309976935,99.28098327445443
167,0.1,0.4428240007102611,0.032882459067840264,0.1139994100318585,0.8617586666428468,100.14274194109727
168,0.1,0.43828599062382445,0.03313920731420755,0.1068939174817489,0.8602294100095778,101.00297135110685
169,0.1,0.4336290768544362,0.03337955105616486,0.09983356629278758,0.8587984597037082,101.86176981081056
170,0.1,0.42885643392745176,0.03360358547601827,0.09282057916726902,0.8574657285345384,102.71923553934509
171,0.1,0.42397125544976927,0.03381141189805403,0.08585713646922895,0.8562311416182411,103.57546668096333
172,0.1,0.4189767524105322,0.03400313766933094,0.07894537571722283,0.8550946344529862,104.43056131541631
173,0.1,0.41387615146553014,0.03417887603684355,0.07208739109709458,0.8540561509710188,105.28461746638733
174,0.1,0.40867269320800903,0.03433874602126902,0.06528523299531883,0.8531156415728557,106.13773310796019
175,0.1,0.40336963042865276,0.03448287228751795,0.058540907553473256,0.8522730611487355,106.99000616910892
176,0.1,0.3979702263674218,0.034611385012311535,0.05185637624430646,0.8515283670924259,107.84153453620135
177,0.1,0.39247775296001336,0.03472441974900786,0.04523355546993473,0.8508815173124007,108.69241605351375
178,0.1,0.38689548908162774,0.03482211728990414,0.03867431618258635,0.8503324682453315,109.54274852175908
179,0.1,0.381226718790729,0.03490462352624091,0.032180483528319946,0.8498811728767438,110.39262969463583
180,0.1,0.3754747295754349,0.0349720893061351,0.025753836514083875,0.8495275787735895,111.24215727340942
181,0.1,0.3696428106051746,0.03502467029066708,0.0193961076985038,0.8492716261333573,112.09142889954278
182,0.1,0.3637342509901212,0.03506252680834687,0.01310898290665247,0.8491132458542276,112.940542145397
183,0.1,0.35775233805096057,0.035085823708181696,0.006894100969143614,0.8490523576306306,113.78959450302763
184,0.1,0.351700355601377,0.035094730211565395,0.0007530534857231042,0.8490888680784218,114.63868337110605
185,0.1,0.34558158224556024,0.035089419763206064,-0.005312615386500394,0.8492226688937319,115.48790603999979
186,0.1,0.33939928969350547,0.035070069881305566,-0.011301409119550177,0.8494536350493875,116.33735967504917
187,0.1,0.3331567410953175,0.03503686200719913,-0.017211878976673787,0.8497816230326045,117.18714129808177
188,0.1,0.32685718939783315,0.034989981354660915,-0.023042624148776003,0.8502064691275182,118.03734776720928
189,0.1,0.3205038757247421,0.03492961675907191,-0.028792291865977048,0.850727987745878,118.88807575495517
190,0.1,0.3141000277825754,0.034855960526646745,-0.03445957748389205,0.8513459698090937,119.73942172476426
191,0.1,0.30764885829425853,0.03476920828390406,-0.04004322454478209,0.8520601811845923,120.59148190594885
