timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
167,0.1,0.2273718243229089,-0.021331547828335882,0.4406873026062677,0.8827115678896388,-54.688278316530806
168,0.1,0.23581321585134826,-0.02033948610489912,0.4392080769003395,0.8918334899890388,-53.796444826541766
169,0.1,0.24730136757167517,-0.019347258990224672,0.4407739574739219,0.9026960850740062,-52.89374874146776
170,0.1,0.2553723777414428,-0.018355402825765327,0.43892640599909605,0.9120398999869942,-51.98170884148077
171,0.1,0.2664815840674144,-0.017361349397905068,0.4400950780464651,0.9214755944289231,-51.06023324705184
172,0.1,0.27735781968427686,-0.01636901562000591,0.4410479758843359,0.9326105600507946,-50.12762268700104
173,0.1,0.28489629199146027,-0.0153771433847989,0.4386677258394493,0.9430169035022855,-49.18460578349876
174,0.1,0.2938152235611754,-0.01438669032267445,0.4376821267879199,0.9542393606116433,-48.230366422887116
175,0.1,0.30094156243572323,-0.013402274095907912,0.43496430339480235,0.9654776735153314,-47.264888749371785
176,0.1,0.3078434927142012,-0.012423773889373796,0.43208123160793915,0.976726455470602,-46.28816229390118
177,0.1,0.3145179436352817,-0.011451546631937981,0.4290334099546615,0.9879770564477639,-45.30018523745342
178,0.1,0.32096845279357633,-0.010485942636091955,0.4258278791544959,0.9992227397108464,-44.300962497742574
179,0.1,0.32719498224119437,-0.009527302565884826,0.42246800790004263,1.0104553111157422,-43.29050718662683
180,0.1,0.33320068471120184,-0.00857595802887659,0.41896026499996775,1.0216669187186422,-42.26884026790819
181,0.1,0.33898841405866026,-0.007632228701815624,0.4153107010768165,1.0328500167675012,-41.235990251140684
182,0.1,0.34456077930201223,-0.006696423110315791,0.41152501040517014,1.0439973412368873,-40.191992909903796
183,0.1,0.3499201784495381,-0.005768839297084938,0.4076085714203875,1.055101885458497,-39.1368910244453
184,0.1,0.3550688349078129,-0.0048497653997821855,0.40356648890563473,1.0661568823314949,-38.0707341421138
185,0.1,0.36000882274061463,-0.003939480149592306,0.3994036242365377,1.077155788799422,-36.993578353314376
186,0.1,0.3647420891141198,-0.0030382533070859308,0.3951246221849791,1.0880922723727036,-35.90548608094167
187,0.1,0.3692704742089014,-0.0021463460424925584,0.390733934633827,1.0989601994785154,-34.80652588146316
188,0.1,0.37359572887993786,-0.0012640112667553494,0.38623584154749135,1.1097536254448461,-33.69677225601831
189,0.1,0.37771953030166383,-0.0003914939190450273,0.3816344694921141,1.1110474102514785,-32.58572484576683
190,0.1,0.3816434958241395,0.00047096878420493926,0.3769338079820901,1.1046311469860912,-31.481093698780743
191,0.1,0.3853691952406696,0.0013231471342359247,0.37213772389831035,1.0983337373853441,-30.3827599613954
192,0.1,0.38889816164442476,0.0021648187448626566,0.3672499741957982,1.0921542232956494,-29.29060573809975
193,0.1,0.39223190103143024,0.0029957683937576474,0.36227421709385377,1.0860916634984175,-28.20451407460133
194,0.1,0.39537190078937434,0.003815787886930516,0.3572140219200692,1.0801451325155615,-27.12436894208577
195,0.1,0.39831963719577923,0.004624675943552592,0.3520728777602533,1.0743137197280128,-26.050055222357756
196,0.1,0.4010765820350162,0.005422238098581722,0.346854201049199,1.0685965287636727,-24.98145869359408
197,0.1,0.40364420843107757,0.006208286620906861,0.34156134222200896,1.0629926771153992,-23.918466016478682
198,0.1,0.4060239959819652,0.006982640444973237,0.33619759153223283,1.0575012959535068,-22.860964720525175
199,0.1,0.40821743527168697,0.007745125114059337,0.3307661841310936,1.0521215301008358,-21.80884319042434
200,0.1,0.4102260318271173,0.008495572733563356,0.32527030449148375,1.0468525381416645,-20.761990652282677
201,0.1,0.41205130957927133,0.009233821932827846,0.31971309025099287,1.0416934926387524,-19.720297159643923
202,0.1,0.41369481388164603,0.009959717834177262,0.3140976355398734,1.036643580435482,-18.683653579208443
203,0.1,0.415158114132252,0.010673112027978549,0.3084269938524665,1.0317020030225554,-17.651951576185887
204,0.1,0.4164428060405504,0.011373862552653602,0.3027041805140144,1.0268679769509363,-16.62508359923495
205,0.1,0.4175505135757706,0.012061833878679123,0.2969321747889794,1.0221407342747648,-15.602942864960188
206,0.1,0.41848289062887345,0.012736896895705896,0.2911139216718145,1.0175195230098315,-14.585423341950357
207,0.1,0.41924162241669305,0.013398928902014495,0.2852523333965481,1.0130036075948534,-13.572419734355503
208,0.1,0.41982842665352726,0.01404781359560428,0.27935029069748446,1.0085922693443468,-12.563827465011157
209,0.1,0.4202450545125106,0.014683441066279695,0.27341064384971364,1.0042848068832406,-11.559542658127915
210,0.1,0.42049329139657365,0.015305707788164008,0.2674362135149336,1.0000805365546428,-10.559462121573272
211,0.1,0.4205749575365214,0.01591451661212681,0.2614297914152533,0.9959787927933075,-9.563483328779965
212,0.1,0.42049190843176654,0.01650977675766374,0.2553941408551291,0.9919789284583735,-8.571504400321592
213,0.1,0.42024603514752035,0.01709140380381527,0.24933199710936768,0.9880803151198814,-7.5834240852017105
214,0.1,0.41983926448069614,0.017659319678754865,0.2432460676931475,0.9842823432944422,-6.599141741907268
215,0.1,0.41927355900541835,0.018213452647715844,0.2371390325282599,0.9805844226261824,-5.618557319281086
216,0.1,0.41855091700787167,0.018753737298963763,0.23101354401823404,0.9769859820098121,-4.641571337271274
217,0.1,0.41767337231915835,0.019280114527555098,0.22487222704360738,0.9734864696532974,-3.6680848676179765
218,0.1,0.4166429940539432,0.01979253151665314,0.2187176788874118,0.9700853530782105,-2.6979995145397657
219,0.1,0.4154618862618599,0.020290941716201633,0.2125524690998436,0.9667821190563548,-1.731217395483411
220,0.1,0.41413218749797676,0.020775304818783008,0.20637913931014665,0.9635762734817673,-0.7676411220016436
221,0.1,0.412656070317994,0.021245586732513477,0.20020020299285926,0.9604673411776323,0.19282621917598874
222,0.1,0.41103574070335236,0.02170175955084927,0.19401814519485966,0.9574548656380588,1.1502810848140474
223,0.1,0.4092734374209494,0.022143801519201034,0.18783542222893906,0.9545384087050357,2.1048194935190834
224,0.1,0.40737143132180087,0.022571696998273577,0.18165446133906513,0.9517175501812529,3.0565370437003363
225,0.1,0.40533202458259937,0.02298543642406456,0.17547766034195378,0.9489918873797354,4.005528931080072
226,0.1,0.4031575498938941,0.023385016264477865,0.1693073872491154,0.9463610346115796,4.9518899656916515
227,0.1,0.4008503695983008,0.023770438972519098,0.1631459798731098,0.9438246226133007,5.895714588304952
228,0.1,0.39841287478198717,0.02414171293605996,0.15699574542138758,0.9413822979155666,6.837096886220519
229,0.1,0.39584748432245703,0.024498852424169743,0.1508589600807596,0.9390337221552847,7.776130608375803
230,0.1,0.39315664389553406,0.02484187753002831,0.14473786859525092,0.9367785713332277,8.712909179709031
231,0.1,0.39034282494427164,0.02517081411044564,0.13863468383981525,0.9346165350195401,9.647525714728571
232,0.1,0.3874085236124517,0.02548569372202622,0.13255158639218953,0.932547315509642,10.580073030238214
233,0.1,0.38435625964518183,0.02578655355402701,0.12649072410491172,0.9305706269331804,11.510643657171395
234,0.1,0.3811885752590638,0.02607343635796791,0.12045421167938468,0.9286861943188042,12.439329851490198
235,0.1,0.37790803398430767,0.02634639037406389,0.1144441302436688,0.9268937526176544,13.366223604107853
236,0.1,0.37451721948111033,0.026605469254555952,0.1084625269355508,0.9251930456885422,14.291416649796396
237,0.1,0.37101873433257276,0.026850731984027515,0.10251141449229761,0.9235838252478914,15.215000475044288
238,0.1,0.36741519881636336,0.027082242796798744,0.09659277084837592,0.9220658497875637,16.137066324831853
239,0.1,0.36370924965732154,0.027300071091499623,0.09070853874232529,0.9206388834637595,17.057705208295612
240,0.1,0.3599035387631188,0.027504291342928172,0.08486062533383709,0.919302694960217,17.977007903255828
241,0.1,0.3560007319451006,0.027694983011305935,0.07905090183204126,0.9180563465724911,18.89506424982832
242,0.1,0.35201072537322947,0.02787223873545408,0.07328833801868867,0.9168996626134458,19.811963912441765
243,0.1,0.3479356173953208,0.02803616338015194,0.06757398359380141,0.9158324548869543,20.727796367328718
244,0.1,0.3437775947840893,0.02818686489617131,0.061908945822376216,0.9148545237929979,21.642650891121715
245,0.1,0.3395389207800909,0.028324454419924622,0.056294376580844664,0.913966232643965,22.55661712376568
246,0.1,0.3352139181288092,0.028449037139692268,0.05072354673188648,0.9131673313672695,23.46978445513295
247,0.1,0.33080565776437915,0.02856071333249935,0.04519852443938566,0.9124575723691819,24.38224202750213
248,0.1,0.32631715510037823,0.028659588449032797,0.03972127061005026,0.9118367079410383,25.29407873544317
249,0.1,0.3217513774646027,0.028745772859997243,0.03429364886463024,0.9113044879411865,26.205383223384356
250,0.1,0.31711125025463505,0.02881938162263989,0.028917434028236183,0.9108606570735813,27.116243880457937
251,0.1,0.3123996780395831,0.028880534282905046,0.02359433521053261,0.9105049532406577,28.026748833698594
252,0.1,0.3076195455539103,0.028929354706644123,0.01832599848746909,0.9102371059742924,28.936985939672887
253,0.1,0.30277371849531476,0.02896597091599995,0.013114009335315261,0.9100568349398501,29.84704277461274
254,0.1,0.2978650441408435,0.028990514930539862,0.007959894835444887,0.9099638485088501,30.75700662312159
255,0.1,0.2928963517955542,0.029003122612746263,0.0028651256680915314,0.9099578423965654,31.666964465518156
256,0.1,0.2878704530563549,0.02900393351747549,-0.0021688821183999943,0.9100384983605209,32.57700296387868
257,0.1,0.2827901419150139,0.028993090745002503,-0.007140765535011139,0.9102054829566417,33.48720844683532
258,0.1,0.27765819472173764,0.028970740797327754,-0.012049213251539929,0.9104584463504892,34.39766689318581
259,0.1,0.2724773700284936,0.028937033437469672,-0.016892964346203156,0.910797021181623,35.30846391436743
260,0.1,0.2672504083286522,0.02889212155150675,-0.021670807186415265,0.9112208214795698,36.219684735847
261,0.1,0.26198003170788753,0.028836161013173073,-0.026381578423843196,0.9117294416303043,37.1314141774773
262,0.1,0.25666894341994545,0.02876931055084156,-0.031024162088470166,0.9123224553924755,38.04373663286978
263,0.1,0.2513198273989765,0.02869173161675659,-0.03559748876858936,0.9129994149628686,38.95673604783265
